image_id,width,height,source,x,y,w,h
2202_1025_7m,3872,640,bean,1467.6610169491526,482.3880597014925,46.734463276836095,40.119402985074714
2202_1025_7m,3872,640,bean,1411.9774011299435,485.25373134328356,46.734463276836095,35.34328358208961
2202_1025_7m,3872,640,bean,1363.2542372881358,476.65671641791045,31.819209039547786,23.880597014925343
2202_1025_7m,3872,640,bean,1288.677966101695,477.6119402985075,34.802259887005675,42.02985074626855
2202_1025_7m,3872,640,bean,1323.4802259887006,475.70149253731347,30.824858757062202,40.119402985074544
2202_1025_7m,3872,640,bean,1223.050847457627,475.70149253731347,32.813559322033825,47.761194029850685
2202_1025_7m,3872,640,bean,1153.4463276836157,472.8358208955224,33.807909604519864,52.537313432835845
2202_1025_7m,3872,640,bean,1085.8305084745762,514.8656716417911,36.790960451977526,33.432835820895434
2202_1025_7m,3872,640,bean,1041.084745762712,470.92537313432837,36.7909604519773,34.38805970149252
2202_1025_7m,3872,640,bean,1000.316384180791,486.2089552238806,27.841807909604427,32.477611940298516
2202_1025_7m,3872,640,bean,937.6723163841807,477.6119402985075,39.77401129943519,35.343283582089555
2202_1025_7m,3872,640,bean,881.9887005649717,491.94029850746267,36.79096045197741,30.567164179104566
2202_1025_7m,3872,640,bean,842.2146892655367,486.2089552238806,13.92090395480227,14.328358208955194
2202_1025_7m,3872,640,bean,778.5762711864406,468.05970149253733,38.77966101694915,51.5820895522387
2202_1025_7m,3872,640,bean,740.7909604519773,465.1940298507463,30.824858757062202,49.671641791044806
2202_1025_7m,3872,640,bean,649.3107344632768,472.8358208955224,36.79096045197741,35.343283582089555
2202_1025_7m,3872,640,bean,691.0734463276837,474.74626865671644,36.79096045197741,40.11940298507466
2202_1025_7m,3872,640,bean,514.0790960451977,450.865671641791,36.79096045197741,45.85074626865679
2202_1025_7m,3872,640,bean,600.5875706214689,473.7910447761194,23.864406779661067,23.880597014925343
2202_1025_7m,3872,640,bean,486.23728813559325,469.0149253731343,45.74011299435023,32.47761194029857
2202_1025_7m,3872,640,bean,433.53672316384177,458.5074626865671,33.80790960451981,46.80597014925377
2202_1025_7m,3872,640,bean,364.92655367231635,460.4179104477612,29.830508474576277,30.56716417910451
2202_1025_7m,3872,640,bean,317.1977401129943,468.05970149253733,47.72881355932202,33.43283582089555
2202_1025_7m,3872,640,bean,267.48022598870057,477.6119402985075,36.79096045197741,30.567164179104452
2202_1025_7m,3872,640,bean,219.75141242937855,470.92537313432837,32.81355932203388,31.522388059701484
2202_1025_7m,3872,640,bean,12.926553672316384,468.05970149253733,27.841807909604515,51.5820895522387
2202_1025_7m,3872,640,bean,59.66101694915254,484.29850746268653,35.79661016949153,38.20895522388071
2202_1025_7m,3872,640,bean,103.41242937853107,472.8358208955224,50.711864406779654,49.67164179104486
2202_1025_7m,3872,640,bean,143.18644067796612,460.4179104477612,40.768361581920885,56.35820895522386
2202_1025_7m,3872,640,bean,239.63841807909606,119.40298507462687,40.76836158192086,42.98507462686568
2202_1025_7m,3872,640,bean,171.02824858757063,128.0,36.790960451977384,35.343283582089555
2202_1025_7m,3872,640,bean,2347.6610169491523,151.88059701492537,34.80225988700613,35.34328358208958
2202_1025_7m,3872,640,bean,3578.6666666666665,515.820895522388,28.836158192090352,30.567164179104566
2202_2021_7m,3872,640,bean,158.10169491525423,118.27123695976155,24.85875706214688,40.05961251862891
2202_2021_7m,3872,640,bean,229.6949152542373,103.96423248882265,30.824858757062145,36.24441132637854
2202_2021_7m,3872,640,bean,302.28248587570624,112.54843517138599,24.85875706214682,51.505216095380035
2202_2021_7m,3872,640,bean,349.01694915254234,117.31743666169896,34.80225988700573,41.96721311475409
2202_2021_7m,3872,640,bean,7.954802259887006,107.77943368107303,14.915254237288131,18.122205663189263
2202_2021_7m,3872,640,bean,444.47457627118644,118.27123695976155,16.903954802259932,34.33681073025335
2202_2021_7m,3872,640,bean,523.0282485875706,110.64083457526081,11.932203389830534,15.260804769001481
2202_2021_7m,3872,640,bean,610.5310734463277,115.40983606557377,52.700564971751305,33.38301043219077
2202_2021_7m,3872,640,bean,693.0621468926554,128.76304023845006,21.875706214689217,32.42921013412817
2202_2021_7m,3872,640,bean,760.6779661016949,120.17883755588673,13.92090395480227,30.52160953800299
2202_2021_7m,3872,640,bean,794.4858757062148,122.08643815201192,34.80225988700556,18.122205663189263
2202_2021_7m,3872,640,bean,846.1920903954802,116.36363636363637,29.830508474576163,45.78241430700447
2202_2021_7m,3872,640,bean,872.045197740113,123.04023845007451,36.7909604519773,26.70640834575262
2202_2021_7m,3872,640,bean,961.5367231638418,122.08643815201192,35.79661016949149,39.10581222056631
2202_2021_7m,3872,640,bean,939.6610169491526,133.53204172876303,26.847457627118615,34.336810730253376
2202_2021_7m,3872,640,bean,1131.5706214689264,128.76304023845006,48.723163841807946,23.84500745156484
2202_2021_7m,3872,640,bean,1191.2316384180792,125.90163934426229,21.875706214689217,19.076005961251866
2202_2021_7m,3872,640,bean,1217.084745762712,131.62444113263786,24.85875706214688,24.79880774962743
2202_2021_7m,3872,640,bean,1256.8587570621469,134.48584202682562,38.77966101694915,25.752608047690046
2202_2021_7m,3872,640,bean,1308.5649717514123,130.67064083457527,41.76271186440704,31.47540983606558
2202_2021_7m,3872,640,bean,1349.3333333333335,124.9478390461997,23.86440677966084,26.706408345752607
2202_2021_7m,3872,640,bean,1280.723163841808,140.20864381520119,17.898305084745743,29.567809239940402
2202_2021_7m,3872,640,bean,1407.0056497175142,122.08643815201192,21.875706214689217,54.36661698956779
2202_2021_7m,3872,640,bean,1457.7175141242938,135.4396423248882,33.807909604519864,21.93740685543966
2202_2021_7m,3872,640,bean,1535.2768361581923,142.1162444113264,21.87570621468899,39.10581222056632
2202_2021_7m,3872,640,bean,1585.9887005649719,133.53204172876303,27.841807909604313,35.290611028315936
2202_2021_7m,3872,640,bean,1623.7740112994352,133.53204172876303,24.85875706214665,46.73621460506706
2202_2021_7m,3872,640,bean,1680.4519774011299,119.22503725782414,19.887005649717594,39.10581222056632
2202_2021_7m,3872,640,bean,1734.146892655367,149.74664679582713,38.77966101694915,20.029806259314455
2202_2021_7m,3872,640,bean,1808.723163841808,136.3934426229508,42.75706214689262,21.93740685543966
2202_2021_7m,3872,640,bean,1917.1073446327684,139.2548435171386,23.86440677966084,15.260804769001481
2202_2021_7m,3872,640,bean,1959.864406779661,131.62444113263786,20.881355932203633,30.52160953800299
2202_2021_7m,3872,640,bean,2001.6271186440677,134.48584202682562,20.881355932203405,25.752608047690046
2202_2021_7m,3872,640,bean,2046.3728813559321,144.97764530551416,33.80790960452009,20.029806259314455
2202_2021_7m,3872,640,bean,2212.4293785310733,143.07004470938898,45.740112994350056,29.567809239940374
2202_2021_7m,3872,640,bean,2121.9435028248586,136.3934426229508,36.79096045197775,18.122205663189277
2202_2021_7m,3872,640,bean,2167.683615819209,121.13263785394933,22.870056497175028,42.92101341281669
2202_2021_7m,3872,640,bean,2485.8757062146897,132.57824143070044,17.898305084745516,22.891207153502222
2202_2021_7m,3872,640,bean,2523.661016949153,158.33084947839046,42.75706214689217,18.12220566318925
2202_2021_7m,3872,640,bean,2617.1299435028245,144.97764530551416,25.853107344632917,41.01341281669153
2202_2021_7m,3872,640,bean,2640.994350282486,130.67064083457527,13.92090395480227,35.290611028315965
2202_2021_7m,3872,640,bean,2710.598870056497,145.93144560357675,37.78531073446311,28.614008941877785
2202_2021_7m,3872,640,bean,2696.677966101695,119.22503725782414,21.875706214689217,41.96721311475409
2202_2021_7m,3872,640,bean,2843.8418079096045,127.80923994038747,47.72881355932168,32.4292101341282
2202_2021_7m,3872,640,bean,2803.0734463276835,137.34724292101342,21.875706214689217,34.33681073025335
2202_2021_7m,3872,640,bean,2820.9717514124295,138.301043219076,26.847457627118274,41.96721311475409
2202_2021_7m,3872,640,bean,2900.5197740112994,132.57824143070044,36.79096045197775,44.828614008941884
2202_2021_7m,3872,640,bean,2950.237288135593,131.62444113263786,23.86440677966084,44.828614008941855
2202_2021_7m,3872,640,bean,3066.576271186441,151.6542473919523,26.84745762711873,35.290611028315936
2202_2021_7m,3872,640,bean,3052.6553672316386,134.48584202682562,33.80790960451941,25.752608047690046
2202_2021_7m,3872,640,bean,3011.887005649717,142.1162444113264,21.87570621468967,25.752608047690018
2202_2021_7m,3872,640,bean,3022.824858757062,125.90163934426229,36.79096045197775,51.505216095380035
2202_2021_7m,3872,640,bean,3101.3785310734465,139.2548435171386,24.85875706214665,38.15201192250373
2202_2021_7m,3872,640,bean,3231.638418079096,160.23845007451567,23.86440677966084,37.198211624441115
2202_2021_7m,3872,640,bean,3309.1977401129943,132.57824143070044,30.824858757061975,45.78241430700447
2202_2021_7m,3872,640,bean,3332.06779661017,140.20864381520119,48.723163841807946,41.96721311475409
2202_2021_7m,3872,640,bean,3401.6723163841807,147.83904619970195,29.830508474576618,32.42921013412814
2202_2021_7m,3872,640,bean,3434.4858757062148,129.71684053651268,25.853107344632917,49.59761549925483
2202_2021_7m,3872,640,bean,3490.169491525424,133.53204172876303,21.875706214689217,30.52160953800299
2202_2021_7m,3872,640,bean,3174.960451977401,152.6080476900149,41.76271186440681,16.21460506706407
2202_2021_7m,3872,640,bean,3150.1016949152545,130.67064083457527,24.85875706214665,36.244411326378525
2202_2021_7m,3872,640,bean,3160.045197740113,119.22503725782414,42.75706214689262,29.567809239940402
2202_2021_7m,3872,640,bean,3561.762711864407,144.97764530551416,18.892655367231782,17.168405365126688
2202_2021_7m,3872,640,bean,3611.4802259887006,163.09985096870344,34.802259887005675,20.983606557377072
2202_2021_7m,3872,640,bean,3646.2824858757062,149.74664679582713,40.768361581921,28.614008941877785
2202_2021_7m,3872,640,bean,3738.7570621468926,154.51564828614008,49.71751412429421,26.706408345752635
2202_2021_7m,3872,640,bean,3809.35593220339,151.6542473919523,28.836158192090352,26.706408345752607
2202_2021_7m,3872,640,bean,19.887005649717512,470.2235469448584,39.77401129943503,30.521609538002963
2202_2021_7m,3872,640,bean,208.8135593220339,455.9165424739195,35.796610169491515,30.521609538002963
2202_2021_7m,3872,640,bean,448.45197740112997,426.34873323397915,21.875706214689274,31.47540983606558
2202_2021_7m,3872,640,bean,463.36723163841805,441.60953800298057,17.8983050847458,33.38301043219076
2202_2021_7m,3872,640,bean,567.774011299435,454.96274217585693,25.853107344632804,35.29061102831599
2202_2021_7m,3872,640,bean,635.3898305084746,446.3785394932936,23.864406779661067,49.59761549925486
2202_2021_7m,3872,640,bean,700.0225988700565,456.8703427719821,26.847457627118615,35.290611028315936
2202_2021_7m,3872,640,bean,1117.6497175141242,475.946348733234,21.875706214689444,25.752608047690046
2202_2021_7m,3872,640,bean,1268.7909604519773,475.946348733234,22.870056497175256,36.24441132637844
2202_2021_7m,3872,640,bean,1315.5254237288136,482.6229508196721,26.8474576271185,31.47540983606558
2202_2021_7m,3872,640,bean,1369.2203389830509,475.946348733234,39.77401129943496,30.521609538002963
2202_2021_7m,3872,640,bean,1446.7796610169491,468.3159463487333,21.875706214689444,39.105812220566236
2202_2021_7m,3872,640,bean,1418.9378531073446,486.43815201192245,19.887005649717594,28.614008941877785
2202_2021_7m,3872,640,bean,1495.502824858757,485.4843517138599,25.85310734463269,33.383010432190815
2202_2021_7m,3872,640,bean,2020.5197740112994,468.3159463487333,26.84745762711873,20.98360655737696
2202_2021_7m,3872,640,bean,2170.6666666666665,467.3621460506706,28.836158192090352,39.10581222056635
2202_2021_7m,3872,640,bean,2208.45197740113,461.6393442622951,31.819209039547786,27.660208643815167
2202_2021_7m,3872,640,bean,2273.084745762712,465.4545454545455,10.937853107344381,21.937406855439633
2202_2021_7m,3872,640,bean,3706.9378531073444,485.4843517138599,28.836158192090807,36.2444113263785
2202_2021_7m,3872,640,bean,3803.3898305084745,480.7153502235469,39.77401129943519,22.89120715350225
2202_2021_7m,3872,640,bean,3602.531073446328,474.03874813710877,21.875706214689217,37.198211624441115
2202_2021_7m,3872,640,bean,3290.305084745763,474.99254843517133,33.80790960451941,26.70640834575272
2202_2021_7m,3872,640,bean,3583.638418079096,494.0685543964233,19.887005649717594,34.336810730253376
2202_2021_7m,3872,640,bean,3564.7457627118647,476.90014903129656,26.847457627118274,40.05961251862891
2202_2021_7m,3872,640,bean,3518.0112994350284,485.4843517138599,45.740112994350056,26.70640834575255
2202_2021_7m,3872,640,bean,3426.531073446328,486.43815201192245,44.745762711864245,20.029806259314512
2202_2021_7m,3872,640,bean,3402.6666666666665,488.3457526080477,32.81355932203405,26.70640834575255
2202_2021_7m,3872,640,bean,3199.819209039548,485.4843517138599,46.73446327683632,22.891207153502194
2202_2021_7m,3872,640,bean,3233.6271186440677,515.0521609538002,38.779661016949376,22.89120715350225
2202_2021_7m,3872,640,bean,3326.1016949152545,490.2533532041729,28.836158192090352,33.3830104321907
2202_2021_7m,3872,640,bean,3059.6158192090397,481.66915052160954,56.67796610169489,32.42921013412814
2202_2021_7m,3872,640,bean,2791.1412429378533,488.3457526080477,28.836158192089897,33.3830104321907
2202_2021_7m,3872,640,bean,2464.994350282486,476.90014903129656,39.77401129943519,26.706408345752607
2202_2021_7m,3872,640,bean,997.3333333333333,452.10134128166914,37.78531073446334,34.33681073025332
2202_2021_7m,3872,640,bean,1082.8474576271185,444.47093889716837,20.881355932203405,34.336810730253376
2202_2021_7m,3872,640,bean,2265.129943502825,132.57824143070044,30.824858757061975,20.983606557377044
2202_2021_7m,3872,640,bean,2316.8361581920904,134.48584202682562,42.75706214689262,38.15201192250373
2202_2021_7m,3872,640,bean,2378.4858757062143,142.1162444113264,40.768361581921454,43.874813710879295
2202_2021_7m,3872,640,bean,2407.322033898305,134.48584202682562,29.830508474576618,30.52160953800299
2202_2021_7m,3872,640,bean,2937.310734463277,491.2071535022355,44.745762711864245,24.798807749627315
2202_2021_7m,3872,640,bean,2840.8587570621467,479.76154992548436,24.858757062147106,42.921013412816706
2202_2021_7m,3872,640,bean,2875.661016949153,492.16095380029805,39.77401129943473,33.383010432190815
2202_2021_7m,3872,640,bean,2853.785310734463,499.7913561847988,39.77401129943519,33.38301043219076
2202_2021_7m,3872,640,bean,2737.4463276836154,499.7913561847988,35.79661016949149,36.244411326378554
2202_2021_7m,3872,640,bean,2684.7457627118642,477.8539493293591,35.79661016949149,41.013412816691584
2202_2021_7m,3872,640,bean,2645.9661016949153,497.88375558867364,44.7457627118647,34.336810730253376
2202_2021_7m,3872,640,bean,2620.1129943502824,484.53055141579733,40.768361581921,24.79880774962743
2202_2021_7m,3872,640,bean,2502.7796610169494,467.3621460506706,27.841807909604086,34.33681073025343
2202_2021_7m,3872,640,bean,1985.717514124294,467.3621460506706,23.864406779660612,41.01341281669147
2202_2021_7m,3872,640,bean,1962.847457627119,454.96274217585693,29.830508474575936,38.15201192250373
2202_2021_7m,3872,640,bean,1881.310734463277,478.80774962742174,41.76271186440658,31.47540983606558
2202_2021_7m,3872,640,bean,1853.4689265536722,471.177347242921,37.78531073446334,48.6438152011923
2202_2021_7m,3872,640,bean,1613.8305084745762,481.66915052160954,27.841807909604768,37.19821162444117
2202_2021_7m,3872,640,bean,1651.6158192090395,497.88375558867364,19.887005649717594,18.122205663189163
2202_2021_7m,3872,640,bean,1719.231638418079,482.6229508196721,17.898305084745743,33.3830104321907
2202_2021_7m,3872,640,bean,1735.1412429378531,461.6393442622951,34.802259887005675,35.290611028315936
2202_2021_7m,3872,640,bean,1775.9096045197741,463.54694485842026,28.836158192090124,34.336810730253376
2202_2021_7m,3872,640,bean,1822.64406779661,452.10134128166914,34.802259887005675,40.05961251862891
2202_2021_7m,3872,640,bean,1546.2146892655367,472.13114754098365,33.807909604519864,40.059612518628796
2202_2021_7m,3872,640,bean,1529.3107344632767,495.02235469448584,22.870056497175256,37.19821162444117
2202_2021_7m,3872,640,bean,1637.6949152542375,456.8703427719821,13.920903954802043,24.79880774962743
2202_2021_7m,3872,640,bean,1197.1977401129943,479.76154992548436,41.76271186440681,20.983606557377016
2202_2021_7m,3872,640,bean,1153.4463276836157,480.7153502235469,38.779661016949376,21.93740685543969
2202_2021_7m,3872,640,bean,868.0677966101695,466.40834575260806,50.71186440677968,28.614008941877785
2202_2021_7m,3872,640,bean,923.7514124293785,457.8241430700447,30.82485875706209,19.076005961251838
